"tag"	"lrac"	"sracBin"	"kappa"	"num.srac"	"pident"	"al2ql"	"gapp"
"tig00000186-35"	"tig00000186"	"35"	0.202130946258992	0.0526315789473684	0.72655	0.00997978968708333	0.0193624164015181
"tig00000040-43"	"tig00000040"	"43"	0.202124995719611	0.0289855072463768	0.76533	0.0132100309005025	0.000974444731566659
"tig00002344-50"	"tig00002344"	"50"	0.202090491556239	0.0338983050847458	0.760015	0.00718535409107178	0.00726330704913954
"tig00000567-54"	"tig00000567"	"54"	0.20207747690393	0.00383141762452107	0.785765	0.0125433414381659	0.0061701485530331
"tig00000073-66"	"tig00000073"	"66"	0.201986585469521	0.0069284064665127	0.73454	0.0624620245473326	0.0040159108642393
"tig00000041-32"	"tig00000041"	"32"	0.201953513656777	0.0350877192982456	0.765795	0.00565942335090554	0.00127191197795626
"tig00000179-28"	"tig00000179"	"28"	0.201952822058986	0.0254237288135593	0.76923	0.00429175103442204	0.00886580838796304
"tig00000131-55"	"tig00000131"	"55"	0.201902141667414	0.0294117647058824	0.76865	0.00294137749926239	0.00660542446451092
"tig00000073-41"	"tig00000073"	"41"	0.201819333698356	0.0165289256198347	0.73425	0.0499725540192017	0.00652585515438886
"tig00017236-46"	"tig00017236"	"46"	0.201785369663568	0.00500834724540901	0.77586	0.0239075787559502	0.00236555265291415
"tig00002026-43"	"tig00002026"	"43"	0.201729500632311	0.0072463768115942	0.740025	0.0261692585993048	0.0334773671183454
"tig00000118-47"	"tig00000118"	"47"	0.201727966900922	0.0173913043478261	0.785205	0.00313977762373546	0.00117578563212678
"tig00000065-12"	"tig00000065"	"12"	0.201695440285849	0.0190839694656489	0.76166	0.0224298708019152	0.00360792087583107
"tig00000213-9"	"tig00000213"	"9"	0.201683313154869	0.0114503816793893	0.76825	0.0129745866503368	0.014058284289749
"tig00000082-9"	"tig00000082"	"9"	0.201656003230975	0.0114503816793893	0.79268	0.00148636890951276	0.001007262334998
"tig00000040-26"	"tig00000040"	"26"	0.201633936928797	0.0213523131672598	0.75	0.0338521108171262	0.00133132373080281
"tig00000149-57"	"tig00000149"	"57"	0.201615970720011	0.0689655172413793	0.721875	0.00494669973529875	0.0106766659033662
"tig00000129-63"	"tig00000129"	"63"	0.201601285032988	0.00134498991257566	0.777275	0.0245202045418544	0.00326494567752287
"tig00000287-61"	"tig00000287"	"61"	0.201522460915672	0.00614754098360656	0.78719	0.0110937010341586	0.00165860164492246
"tig00000086-24"	"tig00000086"	"24"	0.20151050548255	0.00657894736842105	0.79508	0.00391075778946019	0.000472316772319895
"tig00000136-30"	"tig00000136"	"30"	0.201480855001231	0.0186915887850467	0.772625	0.00295141406032026	0.0116554171595574
"tig00000090-30"	"tig00000090"	"30"	0.201423187058935	0.0186915887850467	0.76834	0.0095261896329538	0.00913496981773856
"tig00000103-36"	"tig00000103"	"36"	0.2014110933454	0.0066079295154185	0.75771	0.0359803455381201	0.00534609832805973
"tig00000165-28"	"tig00000165"	"28"	0.20140802627218	0.0254237288135593	0.76992	0.00290062561051085	0.00738775066465048
"tig00000108-9"	"tig00000108"	"9"	0.20131574043749	0.0190839694656489	0.75068	0.0281446948113615	0.0073542974729484
"tig00017236-26"	"tig00017236"	"26"	0.201236605030033	0.0213523131672598	0.762245	0.0156108851710491	0.00573822178182146
"tig00000092-25"	"tig00000092"	"25"	0.201223187166835	0.0612244897959184	0.73958	0.00174801127897114	0.00234024759245234
"tig00000073-44"	"tig00000073"	"44"	0.201169784193366	0.0169491525423729	0.77153	0.00362298077718987	0.0125770034539016
"tig00000202-7"	"tig00000202"	"7"	0.201162447410818	0.0461538461538462	0.73274	0.00667269103944368	0.0190832524499828
"tig00000216-44"	"tig00000216"	"44"	0.201144077058087	0.0225988700564972	0.74881	0.0109209447290803	0.0222464934467694
"tig00000186-18"	"tig00000186"	"18"	0.20104804114542	0.0273972602739726	0.739025	0.0158392724215172	0.0219306318861921
"tig00000365-70"	"tig00000365"	"70"	0.201003272789451	0.00900900900900901	0.758105	0.0128783118486904	0.0240207703001063
"tig00000132-50"	"tig00000132"	"50"	0.200983790949723	0.0338983050847458	0.75714	0.00731368622817928	0.00558317248596802
"tig00000086-61"	"tig00000086"	"61"	0.200934283681322	0.0184426229508197	0.77115	0.0103178351149845	0.00382667665948433
"tig00000165-44"	"tig00000165"	"44"	0.200929854037689	0.0338983050847458	0.745245	0.00822422681896771	0.0163518842470424
"tig00017236-18"	"tig00017236"	"18"	0.200926928059175	0.0273972602739726	0.76803	0.00524829269779579	0.00303215926493109
"tig00000103-43"	"tig00000103"	"43"	0.200916130171723	0.0072463768115942	0.73244	0.0602021781362115	0.00377596573908555
"tig00000226-59"	"tig00000226"	"59"	0.200865125181697	0.0350877192982456	0.73955	0.0053528207323033	0.0234699606962381
"tig00017236-33"	"tig00017236"	"33"	0.20081940033814	0.00793650793650794	0.78381	0.00886466696798581	0.00266642644806774
"tig00000020-50"	"tig00000020"	"50"	0.200765063556116	0.0338983050847458	0.761465	0.00324737565632009	0.00444957348339738
"tig00001386-61"	"tig00001386"	"61"	0.200666987849367	0.00409836065573771	0.74153	0.0269920720736822	0.0300475186680482
"tig00000173-18"	"tig00000173"	"18"	0.200623562670352	0.0205479452054795	0.77043	0.00643518427130421	0.00508112120462338
"tig00000040-32"	"tig00000040"	"32"	0.200616365383852	0.0175438596491228	0.777475	0.00725421735400091	0.000192384532283604
"tig00000209-59"	"tig00000209"	"59"	0.200575571419825	0.0526315789473684	0.73432	0.00193973593140388	0.0134109708005296
"tig00000083-50"	"tig00000083"	"50"	0.200553213249011	0.0508474576271186	0.73864	0.00812391609682758	0.00460147927209724
"tig00000108-44"	"tig00000108"	"44"	0.200469494853721	0.0282485875706215	0.75812	0.0111614928496686	0.00434789899459327
"tig00000165-59"	"tig00000165"	"59"	0.200377922320018	0.0350877192982456	0.74751	0.00742960038674617	0.0114843695950821
"tig00000137-18"	"tig00000137"	"18"	0.200369707246262	0.0136986301369863	0.768185	0.0161448562436192	0.00345034260444171
"tig00000086-9"	"tig00000086"	"9"	0.200352027101374	0.0267175572519084	0.76265	0.00933416303671437	0.00270638811687433
"tig00001342-44"	"tig00001342"	"44"	0.200187537045156	0.0112994350282486	0.736005	0.00756432929735221	0.0458813838550247
"tig00001621-9"	"tig00001621"	"9"	0.200101495751086	0.00763358778625954	0.77155	0.00938353992466736	0.0118388552934162
"tig00000108-26"	"tig00000108"	"26"	0.200100834634547	0.00711743772241993	0.747835	0.0434769786275908	0.00197392218817898
"tig00000131-43"	"tig00000131"	"43"	0.200042206915853	0.0072463768115942	0.754445	0.0357564200536604	0.00272103079815817
"tig00000142-55"	"tig00000142"	"55"	0.20001515387911	0.0220588235294118	0.7706	0.00537834050046117	0.00202345148656499
"tig00000091-36"	"tig00000091"	"36"	0.199925819659625	0.00807635829662261	0.76399	0.0240954922894425	0.00354142805243643
"tig00000028-47"	"tig00000028"	"47"	0.199866321276812	0.0173913043478261	0.758065	0.00898551811539236	0.0150234626440312
"tig00000186-40"	"tig00000186"	"40"	0.199840389877711	0.00691244239631336	0.77604	0.0124910545833062	0.00391806253122617
"tig00000090-7"	"tig00000090"	"7"	0.199835697713463	0.0307692307692308	0.740955	0.0201733589547032	0.00744520112991876
"tig00000292-33"	"tig00000292"	"33"	0.199775094127276	0.00793650793650794	0.742495	0.0277119005957589	0.0209569679768355
"tig00000142-50"	"tig00000142"	"50"	0.199719819596549	0.0508474576271186	0.74441	0.00105298586402539	0.00256883489505321
"tig00000022-18"	"tig00000022"	"18"	0.199618006397962	0.0136986301369863	0.743665	0.0268617224510596	0.0142466730038023
"tig00000138-63"	"tig00000138"	"63"	0.199593602790511	0.00537995965030262	0.759285	0.0252516763842827	0.00845777512745983
"tig00002346-34"	"tig00002346"	"34"	0.199534489480072	0.00460122699386503	0.77023	0.0136968432037568	0.00960988772266813
"tig00000108-28"	"tig00000108"	"28"	0.199514958377044	0.0254237288135593	0.76796	0.00106842652058935	0.00360767817402615
"tig00000713-61"	"tig00000713"	"61"	0.19949747803931	0.00409836065573771	0.73607	0.0207539443881241	0.0370676071133789
"tig00000176-40"	"tig00000176"	"40"	0.199403528838027	0.00691244239631336	0.73625	0.0450776100361471	0.00937406291964903
"tig00000129-50"	"tig00000129"	"50"	0.199397910841016	0.0508474576271186	0.72605	0.00320029584957187	0.0174938898873749
"tig00000092-40"	"tig00000092"	"40"	0.199365431253059	0.0161290322580645	0.73894	0.0363805536171203	0.00601213913705165
"tig00000058-50"	"tig00000058"	"50"	0.199364866358436	0.0338983050847458	0.744385	0.00505999025425887	0.0141161700947404
"tig00000092-43"	"tig00000092"	"43"	0.199331966875216	0.0181159420289855	0.75534	0.0188289072703526	0.0050430182015269
"tig00000237-33"	"tig00000237"	"33"	0.199271277431848	0.00396825396825397	0.751865	0.0248661718071298	0.016385683952007
"tig00000052-22"	"tig00000052"	"22"	0.199270711719988	0.0078740157480315	0.75704	0.0251474498935681	0.00702138123835163
"tig00000132-46"	"tig00000132"	"46"	0.199258917381161	0.00500834724540901	0.77419	0.0142410878353546	0.00359623444387949
"tig00000164-70"	"tig00000164"	"70"	0.199235095488442	0.0135135135135135	0.77941	0.00272730918862552	0.00128955925163004
"tig00001749-61"	"tig00001749"	"61"	0.199228147325838	0.00409836065573771	0.71319	0.0313530553764414	0.0482711732711733
"tig00000220-33"	"tig00000220"	"33"	0.199179508437851	0.00396825396825397	0.769815	0.0128847797831518	0.01005
"tig00000065-26"	"tig00000065"	"26"	0.199055596979219	0.0213523131672598	0.75227	0.0194518787560272	0.0031481959935896
"tig00000364-44"	"tig00000364"	"44"	0.199052383703441	0.0112994350282486	0.7578	0.00580946713413131	0.0213006326513844
"tig00001662-44"	"tig00001662"	"44"	0.199019441862848	0.0169491525423729	0.74476	0.0089900227551199	0.0253785921539012
"tig00000021-36"	"tig00000021"	"36"	0.199000533406646	0.00220264317180617	0.73609	0.0482911069545996	0.00941838350017652
"tig00000215-44"	"tig00000215"	"44"	0.198903468076721	0.0112994350282486	0.77427	0.00306369450009175	0.00698074277854195
"tig00000103-70"	"tig00000103"	"70"	0.198861887415058	0.0225225225225225	0.76154	0.00761862080555711	0.00376640633215115
"tig00001661-62"	"tig00001661"	"62"	0.198781124527311	0.00333333333333333	0.730665	0.0317240983876922	0.0294020663882172
"tig00000775-63"	"tig00000775"	"63"	0.198734448752202	0.00134498991257566	0.76677	0.0149364681928721	0.0118863369033616
"tig00000103-22"	"tig00000103"	"22"	0.198723967550808	0.0078740157480315	0.747765	0.0379185374843841	0.00133831697081513
"tig00000092-70"	"tig00000092"	"70"	0.198635974090569	0.0135135135135135	0.76724	0.00826639351627222	0.00552398933249104
"tig00000068-44"	"tig00000068"	"44"	0.198612507104295	0.0112994350282486	0.770495	0.00277350467472673	0.0098820887142055
"tig00000340-18"	"tig00000340"	"18"	0.198607022097495	0.0136986301369863	0.747795	0.0142694580063182	0.018665000246674
"tig00002344-28"	"tig00002344"	"28"	0.198387373556747	0.0169491525423729	0.769315	0.00283433520550609	0.00445100647910785
"tig00000153-7"	"tig00000153"	"7"	0.198369305492141	0.0307692307692308	0.75694	0.0028032299646587	0.00296476123467267
"tig00000186-43"	"tig00000186"	"43"	0.198286863441944	0.0072463768115942	0.74062	0.0395047834258041	0.00577629353037594
"tig00001475-44"	"tig00001475"	"44"	0.198246658738979	0.0169491525423729	0.74169	0.00586127808841386	0.0284862043251305
"tig00000138-47"	"tig00000138"	"47"	0.198208964585235	0.0260869565217391	0.7439	0.0152902921537965	0.0075586096654043
"tig00000132-70"	"tig00000132"	"70"	0.198177787498251	0.0135135135135135	0.76884	0.0083929126515387	0.00196472382795338
"tig00000094-28"	"tig00000094"	"28"	0.198139766223274	0.0169491525423729	0.76662	0.00580010623560708	0.00318980611511641
"tig00000220-9"	"tig00000220"	"9"	0.198133845775669	0.0114503816793893	0.74636	0.0171150014232849	0.01761
"tig00000108-47"	"tig00000108"	"47"	0.198115034578255	0.0434782608695652	0.74405	0.00268486407875601	0.00224701336469889
"tig00000086-45"	"tig00000086"	"45"	0.197961176824093	0.0072992700729927	0.76887	0.0148075714185933	0.000867865804786143
"tig00017196-44"	"tig00017196"	"44"	0.197883177810217	0.0112994350282486	0.7174	0.039919739161146	0.0229135370514746
"tig00000092-28"	"tig00000092"	"28"	0.197869173007846	0.0338983050847458	0.752225	0.00223604793736781	0.00311733900927126
"tig00000153-9"	"tig00000153"	"9"	0.197868638314606	0.00763358778625954	0.77515	0.00468424104994323	0.00400672442222067
"tig00000191-7"	"tig00000191"	"7"	0.197809509352428	0.0307692307692308	0.735185	0.0123545037734067	0.012929302867075
"tig00002346-61"	"tig00002346"	"61"	0.197767362969443	0.00409836065573771	0.75232	0.0328274420944113	0.00182364912762114
"tig00000548-61"	"tig00000548"	"61"	0.197749911576638	0.00409836065573771	0.74461	0.0291740243937929	0.0131172612570219
"tig00001342-30"	"tig00001342"	"30"	0.197669008707055	0.0186915887850467	0.744085	0.00359961078782061	0.0242998352553542
"tig00000098-18"	"tig00000098"	"18"	0.197629679262748	0.0205479452054795	0.7339	0.0228712761227212	0.0131994957227907
"tig00000202-50"	"tig00000202"	"50"	0.197606843125854	0.0338983050847458	0.75274	0.00146432337533737	0.0023247440433326
"tig00000083-12"	"tig00000083"	"12"	0.197525946888553	0.00381679389312977	0.762825	0.0222872937098781	0.00117469995120266
"tig00000216-34"	"tig00000216"	"34"	0.197359892589708	0.00306748466257669	0.75931	0.0207819063446817	0.00628017935157507
"tig00000176-55"	"tig00000176"	"55"	0.197135155126774	0.0220588235294118	0.75726	0.00251393136967361	0.00670786560801033
"tig00000262-30"	"tig00000262"	"30"	0.19710825995913	0.0186915887850467	0.729905	0.0156260456305468	0.0242104054209257
"tig00017236-28"	"tig00017236"	"28"	0.197004248986055	0.0254237288135593	0.75716	0.00307852431469917	0.00235474281596253
"tig00000176-34"	"tig00000176"	"34"	0.196947245191634	0.00460122699386503	0.76894	0.0109883438562409	0.00325940991642873
"tig00000103-9"	"tig00000103"	"9"	0.19686350150222	0.0114503816793893	0.74454	0.0286890064667842	0.0027746178627078
"tig00000608-61"	"tig00000608"	"61"	0.196705241703107	0.00819672131147541	0.72773	0.00865275292441988	0.042241492576534
"tig00000176-22"	"tig00000176"	"22"	0.196701940385322	0.0078740157480315	0.74984	0.019791389891768	0.00930235590148759
"tig00000129-44"	"tig00000129"	"44"	0.196694448788475	0.0112994350282486	0.75613	0.0161456038896034	0.00320275623604624
"tig00000148-44"	"tig00000148"	"44"	0.196585597860337	0.0169491525423729	0.74176	0.0181828594336111	0.00945037946536472
"tig00000029-45"	"tig00000029"	"45"	0.196541563564125	0.0048661800486618	0.748015	0.0246524669146668	0.00863260729317072
"tig00000092-32"	"tig00000092"	"32"	0.196498935137149	0.0175438596491228	0.75402	0.0117919236843673	0.00263995721510537
"tig00000241-7"	"tig00000241"	"7"	0.196438397091675	0.0307692307692308	0.73078	0.011409475550289	0.0127948820471811
"tig00000374-50"	"tig00000374"	"50"	0.196290394849719	0.0338983050847458	0.7292	0.0039853957711365	0.0180778785429948
"tig00000118-63"	"tig00000118"	"63"	0.196217206940023	0.00134498991257566	0.75298	0.0298167819976986	0.000727055849817526
"tig00000103-32"	"tig00000103"	"32"	0.196211881347599	0.0175438596491228	0.765305	0.00130560873852993	0.00069305700274355
"tig00000137-26"	"tig00000137"	"26"	0.196191712009059	0.00711743772241993	0.74794	0.0259269924821875	0.00378241783162976
"tig00000098-44"	"tig00000098"	"44"	0.196181219819251	0.0225988700564972	0.749725	0.0060060742635174	0.00639493495698929
"tig00000082-46"	"tig00000082"	"46"	0.196074845245152	0.00667779632721202	0.750265	0.0185027222914307	0.00885386236196408
"tig00000138-9"	"tig00000138"	"9"	0.195784228361838	0.0152671755725191	0.735595	0.0244882147416173	0.00778652313321698
"tig00000026-44"	"tig00000026"	"44"	0.195563921457935	0.0169491525423729	0.74576	0.0020145850101217	0.0175319482792438
"tig00000192-46"	"tig00000192"	"46"	0.195557557790653	0.00834724540901502	0.73163	0.0273840769903762	0.0148689087632196
"tig00000108-46"	"tig00000108"	"46"	0.195555215107135	0.00333889816360601	0.74108	0.0360795714235489	0.00172239084138433
"tig00017214-63"	"tig00017214"	"63"	0.195527304816386	0.00134498991257566	0.75167	0.00879829420925214	0.0202959351437156
"tig00000233-45"	"tig00000233"	"45"	0.195445547526284	0.0121654501216545	0.75568	0.00458649849505518	0.00935024148842521
"tig00000207-40"	"tig00000207"	"40"	0.195414980278362	0.00460829493087558	0.722475	0.0453844029661065	0.00919222321646465
"tig00000119-70"	"tig00000119"	"70"	0.195327421612946	0.018018018018018	0.748365	0.00590649749359607	0.00902017094017094
"tig00000082-61"	"tig00000082"	"61"	0.195110820681784	0.0163934426229508	0.73371	0.0205686023347569	0.00977123776942946
"tig00000176-12"	"tig00000176"	"12"	0.195088535655898	0.00763358778625954	0.73684	0.0245899588868251	0.0112905959505091
"tig00002346-44"	"tig00002346"	"44"	0.194970667715977	0.0225988700564972	0.73196	0.0179834701495253	0.00734033065788571
"tig00000129-7"	"tig00000129"	"7"	0.194884598751741	0.0307692307692308	0.73395	0.00625567814640166	0.00856348609133141
"tig00001001-61"	"tig00001001"	"61"	0.194866940323172	0.00409836065573771	0.74717	0.00577286686826112	0.0224265337686888
"tig00000083-26"	"tig00000083"	"26"	0.194723037391923	0.0106761565836299	0.74908	0.0176556243174372	0.00148036866662646
"tig00000052-70"	"tig00000052"	"70"	0.194662363658793	0.00900900900900901	0.75878	0.00739181858122775	0.00346862704493684
"tig00000063-9"	"tig00000063"	"9"	0.194639324903344	0.0114503816793893	0.72632	0.021427208216944	0.0193597097170417
"tig00000075-28"	"tig00000075"	"28"	0.19450452688024	0.0338983050847458	0.74079	0.00229606130877929	0.0010337411274365
"tig00000173-12"	"tig00000173"	"12"	0.194445681856161	0.00381679389312977	0.76354	0.00802996994316432	0.00239596358834897
"tig00000118-7"	"tig00000118"	"7"	0.194357736535109	0.0307692307692308	0.72943	0.0113215465295249	0.00591016884168075
"tig00000103-55"	"tig00000103"	"55"	0.194045695318153	0.0220588235294118	0.74952	0.00183889928742653	0.0027650584557734
"tig00000094-70"	"tig00000094"	"70"	0.193992034921921	0.0225225225225225	0.7415	0.00631158626907967	0.00563403089608081
"tig00000065-22"	"tig00000065"	"22"	0.193692492293623	0.0078740157480315	0.72908	0.0357600637530754	0.00205588967338386
"tig00000073-46"	"tig00000073"	"46"	0.193569790789556	0.00500834724540901	0.74632	0.0192350070832677	0.0037158088295475
"tig00000051-28"	"tig00000051"	"28"	0.193378098645395	0.0169491525423729	0.73836	0.00449366453951518	0.0137095774996902
